ID;T2;JAHR;VAR1;VAR2;VAR3;VAR4;VAR5;VAR6;VAR7;VAR8;VAR9;VAR10;VAR11;VAR12;VAR13;VAR14;VAR15;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;category
10053;0;1999;80272.8253484;210652.255054;928506.056259;44993.6855456;2045.1675248;975544.909329;494419.24912;0.0;235194.265352;85897.0360416;0.0;412612.548129;108393.87881400001;13293.5889112;249510.43802600002;3277380.95849;0.0;64422.77703119999;15850.048317200002;105837.41940299999;91009.9548478;55219.523163800004;-207584.50376700002;-93055.122379;77205.0740612;0.0;construction
10054;0;2000;2045.1675248;222411.96832199997;872263.9493260001;65445.3607936;0.0;938731.893882;491862.789714;0.0;204516.75248;106860.003171;0.0;355347.857434;152364.980598;31700.096634400004;185598.952876;2990034.9212599997;0.0;71069.5714868;17383.9239608;109927.75446400001;93566.4142658;65956.65268099999;42948.5180208;-13293.588911;-78227.6578236;0.0;construction
10055;0;2001;3067.7512871999998;130890.72158699999;1130977.64121;51640.4800012;0.0;1183640.70498;562932.361201;0.0;204516.75248;146229.478023;0.0;428462.596446;245420.10297600002;17895.215841999998;229058.76277800003;3804522.88801;0.0;52663.063763599996;23008.134653999998;43459.8099;20451.675246000003;-1022.5837644;-47550.1449516;166169.86139;1022.5837624;0.0;construction
10056;0;2002;4000.0;176000.0;981000.0;47000.0;1000.0;1029000.0;264000.0;0.0;204000.0;120000.0;0.0;339000.0;267000.0;7000.0;219000.0;2205000.0;0.0;198000.0;19000.0;96000.0;77000.0;54000.0;-20000.0;-67882.699422;932.2487127999999;0.0;construction
10088;0;1997;56242.106932;54196.9394072;234171.68159000002;6646.7944556;6135.5025743999995;250021.72990700003;98168.04119039999;0.0;23519.4265352;0.0;0.0;158500.483172;14827.464554799997;14827.464554799997;99701.916834;1547169.23251;0.0;11248.4213864;4601.6269308;59309.858217199995;57775.98257359999;1533.8756415999999;0.0;0.0;0.0;0.0;real_estate
10089;0;1998;4090.3350496;74648.6146552;280187.950898;29654.929109599994;5624.2106932;329271.971493;178952.15842;0.0;24030.7184164;0.0;0.0;288879.912878;9203.2538616;19940.383366799997;216787.757629;1659142.1544899999;0.0;24542.010297599998;1533.8756435999999;2045.167521;1533.8756398;511.29187740000003;26587.1778224;124755.21901280001;-52151.7718824;0.0;real_estate
10125;0;1997;7223531.697589999;535322.599616;9554000.0921;7979221.098010001;42948.5180208;17600711.7184;1427526.93231;5086331.63418;7283352.8477;0.0;105326.127527;1108480.79844;8770700.9301;1364126.73904;709161.839224;16261638.2816;0.0;2559015.8654099996;560375.901795;670303.656282;494419.249149;295526.707363;-74137.322774;-1174948.74301;559864.60991;0.0;real_estate
10126;0;1998;9641431.003789999;579293.701399;11375221.7729;6348199.99698;40903.350496;18267436.3315;588496.955261;4377169.79495;7364136.964930001;0.0;117597.132676;1710271.34261;8527837.28654;1449001.19132;340009.100998;14677656.0336;0.0;1475588.3691399998;545037.145359;685642.412686;630422.8895170001;355347.857431;87942.20356639998;358926.90061;2417899.3062;0.0;real_estate
10127;0;1999;9328009.080610001;785855.621404;11883957.1947;6042958.74391;70558.27960560001;18499051.5537;467832.07129799994;4268775.91614;7640234.58078;0.0;136003.640399;1091096.87448;8260942.92455;1537454.68677;411589.964366;15228828.6815;0.0;1002643.37903;543503.269716;1286410.3730600001;1411676.88396;610482.506116;306775.12872;-886068.830119999;-313421.92318000103;0.0;real_estate
10128;0;2000;10588854.8597;856413.90101;13635643.1798;5766349.83617;146229.478023;20054912.7482;810908.923583;4160382.0373199997;7914287.0291;0.0;147763.35366700002;9978372.3535;62377.609506400004;8273213.9297;1484791.6230000001;14398490.6665;0.0;781253.994474;537367.767141;1320155.6373;1612103.30146;964807.779861;68513.11208080001;688710.163976399;1260845.7790899999;0.0;real_estate
10129;0;2001;9448505.81;1017919.87;11892706.59;5219051.71;120198.58;18296990.65;553681.94;4009808.31;8155976.65;0.0;159734.74;1437578.25;6254718.94;7988324.68;622446.34;12907013.96;0.0;809024.73;524007.33;405789.43;333575.72;241265.0;225624.33;-2348452.7730064;-1140349.0497;253.0;real_estate
10130;0;2002;9648083.65;927429.4;12109321.1;4852490.88;78965.01;18105819.47;673934.9;3910734.45;8236547.73;0.0;179016.0;1280125.49;0.0;7685474.07;609551.29;13606589.77;0.0;630940.1;514630.95;865918.84;648301.31;321836.08;-159640.92;-6412171.7;199577.84;240.0;real_estate
10157;0;2001;26075.8859412;985259.4550719999;1552282.1513200002;30677.512872000003;1533.8756435999999;1853944.36123;396762.499811;4090.3350496;0.0;0.0;0.0;946912.563983;245420.10297600002;638092.267738;474478.86575399997;1752708.56875;0.0;349212.35485999996;50106.6043576;81295.409107;33233.9722742;-4090.3350534;314444.50693800004;184065.077233;-20962.9671292;0.0;construction
10158;0;2000;160034.35881600002;3838268.1521699997;4210999.933569999;3083090.0436299997;0.0;7297157.72848;4090.3350496;3082578.75175;25564.59406;0.0;0.0;4367966.54109;2896468.5069999998;4251903.2840599995;25053.3021788;141116.55921099999;0.0;72092.1552492;337963.933473;138048.80792300001;-192757.039213;3579.0431678000004;-3302434.26067;0.0;0.0;0.0;real_estate
10159;0;2001;159523.066934;3838268.1521699997;4227872.56564;2975718.74858;0.0;7203591.31422;0.0;2975718.74858;25564.59406;0.0;0.0;4020288.06187;3152114.4476;3934391.02583;8691.9619804;8691.9619804;0.0;107371.295052;329271.971493;103280.96000199999;-213720.006342;6135.5025743999995;0.0;-92032.5386200007;-511.29188199999;0.0;real_estate
10161;0;2002;2000.0;340000.0;1277000.0;35000.0;0.0;1314000.0;221000.0;16000.0;41000.0;0.0;60000.0;1115000.0;87000.0;51000.0;333000.0;3325000.0;0.0;13000.0;11000.0;31000.0;20000.0;13000.0;2000.0;0.0;0.0;0.0;manufacturing
10162;0;1998;40392.0586148;76693.78218;811931.507346;356881.733077;71580.86336799999;1275161.95171;447380.39605;15338.756436000001;28632.3453472;0.0;0.0;443801.352881;584917.912093;340009.100998;318023.550106;3574441.5414699996;0.0;348189.771097;13293.5889112;10225.8376254;12271.0051502;9203.253863;0.0;0.0;0.0;0.0;manufacturing
10163;0;1999;48061.4368328;157989.19129000002;1158587.4028;287857.329116;69024.403962;1544101.4812200002;720410.260611;14827.464554799997;60332.4419816;0.0;0.0;902941.4622;331828.430898;240818.476045;546571.021003;4635372.19496;0.0;176906.990895;47038.8530704;75671.19841439999;44993.6855424;39880.7667304;34256.556040400006;206050.628124;7669.378218000001;0.0;manufacturing
10164;0;2000;268000.0;637000.0;1904000.0;645000.0;69000.0;2718000.0;687000.0;16000.0;452000.0;0.0;40000.0;1322000.0;615000.0;343000.0;663000.0;5218000.0;0.0;394000.0;72000.0;65000.0;25000.0;20000.0;117000.0;702230.106902;219938.5631672;0.0;manufacturing
10195;0;1997;185087.660994;174350.53148900002;801194.3778390001;82829.2847544;0.0;884023.6625940001;381423.743375;19940.383366799997;55730.8150508;127822.9703;102769.66812100001;526630.6376359999;146740.769904;0.0;393694.748524;3346405.36245;0.0;59309.85821919999;20962.9671292;32722.680394200004;12782.297027399998;7669.3782154;-8180.6700992;323136.46891740005;47550.144951;0.0;manufacturing
10198;0;2000;534811.307735;222923.260204;1098766.2527;308820.296245;0.0;1407586.54894;293481.53980900004;242352.35168899997;155944.023766;167703.737034;151853.688716;592075.99843;505156.378626;0.0;434598.09901999997;4109252.8492;0.0;40903.350496;34767.8479216;129868.13782;101235.79247300001;82317.99286819999;-32211.388515599996;112484.21386500001;271495.988917;0.0;manufacturing
10199;0;2001;339497.809117;136003.640399;966852.947349;323136.468919;5624.2106932;1301237.83765;458628.817436;249510.43802600002;123221.34336900001;0.0;169748.90455799998;950491.60715;0.0;323136.468918;286323.45347199996;4496300.80327;0.0;47550.1449516;31700.096634400004;152364.9806;137026.224164;19940.3833686;0.0;-146740.769906;-195313.498618;0.0;manufacturing
10200;0;2002;468000.0;203000.0;903000.0;41000.0;3000.0;957000.0;163000.0;1000.0;133000.0;184000.0;193000.0;363000.0;184000.0;0.0;195000.0;4468000.0;0.0;47000.0;29000.0;127000.0;114000.0;50000.0;41000.0;-403491.60715;128502.19088299999;0.0;manufacturing
10201;0;2002;211000.0;94000.0;1309000.0;1499000.0;32000.0;3145000.0;467000.0;566000.0;876000.0;217000.0;70000.0;576000.0;1451000.0;519000.0;276000.0;3937000.0;0.0;435000.0;85000.0;119000.0;64000.0;47000.0;1000.0;0.0;0.0;0.0;manufacturing
10230;0;2001;611505.089915;4358251.99535;10151189.0093;1934217.18658;294504.123571;12450468.5991;2437328.39768;0.0;924927.013091;9203.2538616;307797.712482;8029327.702360001;291947.664166;2233322.93708;2151004.94421;23200891.6932;0.0;1067066.15606;321091.301394;429996.472071;88964.78731;71580.8633492;390115.705356;0.0;0.0;0.0;real_estate
10231;0;2002;549000.0;5763000.0;12381000.0;1595000.0;353000.0;14367000.0;3513000.0;0.0;260000.0;5000.0;340000.0;9976000.0;911000.0;3618000.0;3294000.0;20300000.0;0.0;724000.0;427000.0;-1338000.0;-1531000.0;-1548000.0;1164000.0;2565724.6334740003;-62505.089915;0.0;real_estate
10232;0;1998;17383.9239608;9562692.05407;19962368.9177;11098612.8652;2759442.28284;34041302.1584;9417996.4517;9933889.959830001;5736183.615180001;7307383.566110001;0.0;5608871.93676;17021929.3089;12706114.5397;1598809.71251;17321546.3513;0.0;982191.703785;421815.80199;2589693.37824;2188329.2515;633490.6407699999;4091357.63336;0.0;0.0;0.0;manufacturing
10233;0;2001;1000.0;19069000.0;41120000.0;10492000.0;1819000.0;53628000.0;18997000.0;8786000.0;14855000.0;7943000.0;0.0;13051000.0;16102000.0;12607000.0;4321000.0;77505000.0;0.0;1523000.0;959000.0;10203000.0;9248000.0;-18000.0;1144000.0;0.0;0.0;0.0;manufacturing
10234;0;2002;611000.0;20842000.0;40555000.0;10596000.0;1674000.0;53010000.0;17956000.0;8410000.0;14837000.0;8392000.0;0.0;11412000.0;16652000.0;8731000.0;6128000.0;64328000.0;0.0;1936000.0;798000.0;6627000.0;5863000.0;-266000.0;239000.0;-1089000.0;610000.0;0.0;manufacturing
10235;0;2001;251555.60555;691266.623382;4751946.743869999;13777271.0308;138560.099805;18796623.4286;1531319.18419;7737380.0382;2602986.96719;940265.769527;0.0;4733540.23615;6186631.762519999;4042273.6127699995;1501152.9632;15335688.6847;0.0;748020.022196;347167.18733499997;2069198.2432;1732256.8934900002;1728166.55844;75159.9065364;0.0;0.0;0.0;manufacturing
10236;0;2002;66000.0;636000.0;2775000.0;15312000.0;86000.0;18313000.0;1424000.0;9430000.0;2439000.0;1049000.0;0.0;2777000.0;8194000.0;3216000.0;656000.0;14324000.0;0.0;1500000.0;658000.0;293000.0;-365000.0;143000.0;-31000.0;50828.0013299994;-185555.60555;0.0;manufacturing
10237;0;2002;646000.0;931000.0;3605000.0;102000.0;0.0;3715000.0;1690000.0;0.0;2251000.0;0.0;50000.0;1084000.0;25000.0;16000.0;871000.0;11972000.0;0.0;115000.0;2000.0;1749000.0;1701000.0;1047000.0;0.0;0.0;0.0;0.0;wholesale
10238;0;1997;126000.0;699000.0;2293000.0;2388000.0;0.0;6145000.0;790000.0;1405000.0;2636000.0;0.0;0.0;1591000.0;1486000.0;654000.0;803000.0;8762000.0;0.0;1610000.0;158000.0;492000.0;334000.0;201000.0;112000.0;0.0;0.0;0.0;manufacturing
10267;0;2000;30677.512872000003;105837.419408;696379.542194;20451.675248;0.0;716831.217442;473456.281991;0.0;195313.49861900002;103792.251884;0.0;64934.068912400006;109927.754458;0.0;44482.3936644;2383131.4582700003;0.0;47038.8530704;18917.799604400003;249510.438021;237750.72475300002;117597.132671;-11759.7132676;-622242.2194206;-39369.4748524;0.0;manufacturing
10270;0;2000;51640.4800012;1533.8756435999999;306263.836839;26075.8859412;511.2918812;332851.014661;62377.609506400004;0.0;185598.952876;0.0;0.0;92543.8304972;0.0;13293.5889112;70046.9877244;790968.5402159999;0.0;10737.1295052;511.2918812;136514.93228;136003.640399;121687.467725;0.0;0.0;0.0;0.0;construction
10271;0;2000;401364.126742;1251131.2333;2480276.91571;817044.426158;0.0;3407249.09632;304729.961195;0.0;23008.134653999998;54196.9394072;92543.8304972;1198468.1695299998;1226077.93112;561398.485558;797615.334672;9773344.309139999;0.0;120153.59208199999;84363.160398;83340.57663;14316.172668000001;14316.172668000001;-164124.693865;0.0;0.0;0.0;wholesale
10272;0;2001;204005.460599;1204603.67211;2308482.84362;698936.0016;0.0;3121436.93473;91521.2467348;0.0;91521.2467348;1013891.8004200001;103280.96000199999;1060419.36161;1086495.24755;161568.234459;868684.906159;9349994.6315;0.0;139071.391687;88453.49544760001;50617.896237400004;105326.127526;99701.9168326;0.0;-277631.49149;-197358.666143;0.0;wholesale
10273;0;2002;137000.0;1894000.0;2691000.0;675000.0;0.0;3464000.0;112000.0;0.0;110000.0;1065000.0;0.0;1554000.0;1065000.0;98000.0;1350000.0;7977000.0;0.0;135000.0;84000.0;59000.0;52000.0;40000.0;0.0;472085.39083999995;-67005.460599;0.0;wholesale
10274;0;2000;350234.938622;4386884.34069;8362178.717019999;1722542.3477599998;34767.8479216;10125113.1234;3485988.04602;0.0;2003241.5905400002;2045.1675248;0.0;7547179.458389999;2045.1675248;0.0;6275596.54985;31290551.8376;0.0;418236.758822;1533.8756435999999;180486.03410299998;178952.15845999998;170771.488361;811931.507346;0.0;0.0;0.0;manufacturing
10304;0;2002;3156000.0;2040000.0;7819000.0;7963000.0;73000.0;15984000.0;1699000.0;3206000.0;9284000.0;825000.0;214000.0;1708000.0;2649000.0;825000.0;329000.0;18900000.0;0.0;1925000.0;213000.0;5254000.0;5165000.0;3310000.0;347000.0;-520213.25476000004;2151311.4534400003;0.0;manufacturing
10305;0;2000;2556.459406;36301.723565199994;261781.44317399999;43459.809902;0.0;318534.84198699996;205028.04436099998;0.0;37835.599208800006;0.0;0.0;172816.655846;0.0;52151.7718824;78227.6578236;1100300.12834;0.0;71580.86336799999;4601.6269308;21474.2590072;18917.7996012;8691.961977200002;0.0;0.0;0.0;0.0;manufacturing
10306;0;2001;150319.813073;94077.7061408;333873.59842399997;73626.0308928;0.0;418236.758822;68001.8201996;0.0;49595.3124764;0.0;0.0;122198.759607;35279.139802800004;35279.139802800004;71069.5714868;1524161.09786;0.0;46016.269307999995;10225.837624;24542.0103004;15338.756438799997;11759.7132704;53174.3556448;-15338.756436200001;147763.35366700002;0.0;manufacturing
10307;0;2002;31000.0;248000.0;366000.0;98000.0;0.0;483000.0;40000.0;0.0;69000.0;0.0;0.0;155000.0;67000.0;169000.0;35000.0;1433000.0;0.0;73000.0;11000.0;30000.0;23000.0;22000.0;112000.0;64522.100590199996;-119319.813073;0.0;manufacturing
10308;0;2000;37835.599208800006;679506.910115;973499.7418049999;372220.489514;511.2918812;1348276.69072;108393.87881400001;0.0;19940.383366799997;0.0;0.0;1091608.1663600001;201960.293074;0.0;1040990.2701200001;3568817.3307800004;0.0;95611.5817844;1533.8756435999999;-3579.0431624;-5112.918806000001;-5624.2106872;0.0;0.0;0.0;0.0;wholesale
10310;0;2000;192245.747331;2891866.88007;5011171.72765;0.0;0.0;5011171.72765;54196.9394072;0.0;178952.15842;0.0;5112.918812;4481984.6306;0.0;540435.5184279999;3106609.47017;22150186.8773;0.0;21985.550891599996;13804.8807924;172305.36388800002;176906.990819;88453.4953716;0.0;0.0;0.0;0.0;wholesale
10311;0;2001;2659740.366;2704734.05155;7320165.863139999;0.0;0.0;7320165.863139999;37324.3073276;0.0;635024.51645;0.0;10737.1295052;5399242.26547;0.0;1162677.73785;2987478.46185;62490093.7203;0.0;31700.096634400004;43459.809902;743418.395349;800171.794162;506690.254352;0.0;917257.6348700001;2467494.618669;0.0;wholesale
10312;0;2002;554000.0;2168000.0;7095000.0;0.0;0.0;7095000.0;59000.0;0.0;922000.0;0.0;17000.0;3455000.0;1715000.0;0.0;2550000.0;61167000.0;0.0;17000.0;60000.0;532000.0;570000.0;359000.0;0.0;-229242.26546999998;-2105740.366;0.0;wholesale
10344;0;1999;1870816.9933099998;597700.2091229999;5586886.385869999;1883087.99846;51129.18812;7618760.321760001;975544.9093299999;1569154.7834;1641758.2305299998;409033.50496;590542.122786;1555861.19449;2900047.55017;1067577.44795;1055306.4428;21956918.5463;0.0;410567.380603;159011.775053;712229.590553;891181.748973;463741.73629;0.0;0.0;0.0;0.0;wholesale
10346;0;2002;189000.0;1250000.0;5501000.0;2591000.0;41000.0;8559000.0;0.0;2013000.0;2415000.0;409000.0;0.0;4100000.0;409000.0;1997000.0;0.0;5068000.0;0.0;361000.0;177000.0;335000.0;419000.0;268000.0;0.0;-978000.0;-279000.0;0.0;wholesale
10348;0;2000;11759.7132676;168726.320796;185087.660994;21474.2590104;0.0;207073.21188599998;0.0;1533.8756435999999;29654.929109599994;3579.0431684;0.0;145206.89426099998;24542.010297599998;37324.3073276;104303.543765;626332.55447;0.0;12782.29703;3067.7512871999998;2556.4594058000002;-511.2918813999999;-1022.5837626;9203.2538616;0.0;0.0;0.0;wholesale
10350;0;1998;78227.6578236;2901581.42581;5544449.15973;4115388.35178;10737.1295052;9904746.32261;1712827.80202;1998128.6717299998;2630596.72877;0.0;0.0;3875081.16761;1961826.94816;1251131.2333;2473118.82936;9941559.33805;0.0;677973.034471;171794.072083;212697.422573;40903.35049;-71580.8633736;469365.946942;0.0;0.0;0.0;manufacturing
10377;0;1997;1459000.0;6984000.0;10899000.0;617000.0;0.0;12392000.0;1207000.0;0.0;1059000.0;0.0;88000.0;1447000.0;750000.0;468000.0;736000.0;13852000.0;0.0;393000.0;93000.0;827000.0;1000000.0;772000.0;-623000.0;0.0;0.0;0.0;construction
10378;0;1998;1389000.0;3665000.0;8643000.0;424000.0;0.0;9569000.0;1611000.0;0.0;1810000.0;0.0;91000.0;1582000.0;529000.0;12000.0;922000.0;14659000.0;0.0;223000.0;70000.0;752000.0;842000.0;882000.0;-3298000.0;-86000.0;-70000.0;0.0;construction
10379;0;2001;2733877.68878;4910447.22704;9037084.00021;270984.697036;15850.048317200002;10223281.1646;483170.827734;0.0;1030764.4325;32211.388515599996;97145.457428;1271582.90854;32211.388515599996;51640.4800012;613550.25744;8414330.48891;0.0;124243.927132;43459.809902;-33745.264157;120153.59208399999;106860.003173;1874907.32836;0.0;0.0;0.0;construction
10381;0;1999;89987.3710912;59821.15010040001;1320155.63726;2162253.36559;12782.29703;3649090.1561199995;388581.829712;0.0;9714.545742799999;61355.025744000006;0.0;797615.334672;1365660.6146799999;1777761.87093;115551.965151;4039717.15336;0.0;488795.03842700005;89987.3710912;506690.25426499994;426417.428917;349212.354856;0.0;-52151.771888;14316.1726736;0.0;manufacturing
10382;0;2000;421815.80199;89476.07921;4041251.0290099997;4190548.25831;14316.1726736;8373938.43029;864083.2792280001;0.0;11248.4213864;466809.487536;0.0;2853519.9889700003;2075845.03767;1619261.38776;2319731.265;5506613.56052;0.0;906009.2134860001;101235.792478;1008267.58972;948957.731502;911122.132294;0.0;2766089.077288;331828.43089879997;0.0;manufacturing
10383;0;2001;571624.323182;133958.472874;2857099.0321400003;6423359.903519999;15338.756436000001;9448162.672689999;978101.368736;2348363.61035;12782.29703;1795657.0867700002;0.0;2318708.6812400003;5965753.669840001;2239458.4396599997;1126887.3061600002;6218331.85915;0.0;1315042.71845;329271.971493;2197021.2135099997;1931660.72717;1702601.9643899999;49084.020595199996;3355097.32444;149808.52119200001;0.0;manufacturing
10384;0;2002;1765000.0;161000.0;2645000.0;4756000.0;13000.0;7541000.0;643000.0;2252000.0;14000.0;1995000.0;0.0;1321000.0;5491000.0;2263000.0;245000.0;6396000.0;0.0;1082000.0;297000.0;746000.0;534000.0;368000.0;15000.0;-1472462.35108;1193375.676818;0.0;manufacturing
10414;0;2001;61.4317195022;883684.9620549999;2373870.0491400003;952855.3091450001;3953.82011577;3935853.723;1362047.53428;19021.080556999997;408253.370535;0.0;154515.837207;516655.67539700004;0.0;2724355.2650099997;397312.271364;3138900.1179299997;0.0;315598.73801100004;182968.611721;177839.352023;-1737.38003748;-17534.6783651;0.0;0.0;0.0;0.0;wholesale
10415;0;2002;25129.49;594461.94;1908884.27;776404.63;558.0;3269552.75;1139986.87;12797.0;374992.35;0.0;170934.4;601631.06;1701443.39;2277369.98;175683.31;3727596.64;0.0;287128.0;155512.31;129963.28;-21644.13;-33261.02;0.0;1786418.774603;25068.058280497797;0.0;wholesale
10450;0;1998;2045.1675248;1974097.9533099998;5054631.53754;8645434.41921;85897.0360416;14284983.8688;2120838.72322;4162938.4967300002;1513423.96835;0.0;0.0;5815433.8567699995;6581349.0948;4345469.6983199995;2612701.5129299997;45525940.3939;0.0;1828379.76718;552706.523577;1475077.07718;594121.165875;599745.3765680001;-159523.066934;0.0;0.0;0.0;wholesale
